league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,0,,,,Rayah Marshall,1642796.0,True,1611661323,22.0,564,2025-09-10,1022500282,1628269-1628278-1630471-1631021-1642804,False,CON,1628263-1642796-1642800-1642809-203863,,,,,,1611661330,4,Nia Coffey,1628269,33,00:49,0,,0,,0,,0,,False,16,,2.8,0.3652,24.0,AtRim,2,49.0,OffDeadball,ATL,00:24,,6,27
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,206,Te-Hina Paopao,1642804.0,True,,,,1611661320,435.0,31,2025-09-05,1022500268,1628280-1628886-1631009-1631044-1642804,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,1,Rhyne Howard,1631009,11,07:24,1628280,Brionna Jones,204324,Dearica Hamby,0,,0,,False,-1,,24.7,0.394,435.0,Arc3,3,444.0,OffShortMidRangeMiss,ATL,07:15,,140,203
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,207,Brionna Jones,1628280.0,True,,,,1611661320,461.0,27,2025-09-05,1022500268,1628280-1628886-1631009-1631044-1642804,True,LAS,1627700-1628276-1628922-1642288-204324,Naz Hillmon,1631044.0,Rhyne Howard,1631009.0,Arc3,1611661330,1,Rhyne Howard,1631009,9,08:27,0,,1628276,Kelsey Plum,0,,0,,False,-4,16.0,23.5,0.3705,461.0,Corner3,3,507.0,OffAtRimMake,ATL,07:41,,-232,36
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,208,,,,,,False,1611661320,461.0,23,2025-09-05,1022500268,1628280-1628886-1631009-1631044-1642804,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,1,Rhyne Howard,1631009,9,08:27,0,,1628276,Kelsey Plum,0,,0,,False,-4,,24.1,0.3263,482.0,Arc3,3,507.0,OffAtRimMake,ATL,08:02,,-201,133
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,209,,,,,,False,1611661320,514.0,20,2025-09-05,1022500268,1628280-1628886-1631009-1631044-1642804,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,1,Brionna Jones,1628280,7,08:50,0,,204324,Dearica Hamby,0,,0,,False,-2,,1.5,0.6719,517.0,AtRim,2,530.0,OffAtRimMake,ATL,08:37,,-5,14
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,210,,,,,,False,1611661320,548.0,14,2025-09-05,1022500268,1628280-1628886-1631009-1631044-1642804,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,1,Jordin Canada,1628886,3,09:21,0,,1628276,Kelsey Plum,0,,0,,False,0,,3.3,0.5362,550.0,AtRim,2,561.0,OffLongMidRangeMake,ATL,09:10,,22,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,211,,,,,,False,1611661320,582.0,7,2025-09-05,1022500268,1628280-1628886-1631009-1631044-1642804,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,1,Rhyne Howard,1631009,1,10:00,0,,0,,0,,0,,False,0,,23.1,0.3805,584.0,Corner3,3,600.0,OffDeadball,ATL,09:44,,216,82
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,212,,,,,,False,1611661320,25.0,563,2025-09-03,1022500263,1628269-1628278-1630471-1631021-1642804,False,LAS,1630996-1642210-1642287-1642293-1642782,,,,,,1611661330,4,Shatori Walker-Kimbrough,1628278,35,00:44,0,,0,,0,,0,,False,11,,14.4,0.3433,30.0,LongMidRange,2,44.0,OffDeadball,ATL,00:30,,140,32
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,213,,,,,,False,1611661320,63.0,544,2025-09-03,1022500263,1628886-1630471-1631009-1631044-203398,False,LAS,1630996-1642210-1642287-1642293-1642782,Brittney Griner,203398.0,Jordin Canada,1628886.0,ShortMidRange,1611661330,4,Maya Caldwell,1630471,33,01:32,203398,Brittney Griner,1630996,Rae Burrell,0,,0,,False,12,3.0,10.7,0.4782,67.0,ShortMidRange,2,92.0,OffShortMidRangeBlock,ATL,01:07,,5,107
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,214,,,,,,False,1611661320,63.0,542,2025-09-03,1022500263,1628886-1630471-1631009-1631044-203398,False,LAS,1630996-1642210-1642287-1642293-1642782,,,,,,1611661330,4,Jordin Canada,1628886,33,01:32,203398,Brittney Griner,1630996,Rae Burrell,0,,0,,False,12,,4.7,0.3653,73.0,ShortMidRange,2,92.0,OffShortMidRangeBlock,ATL,01:13,,-28,38
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,215,,,,,,False,1611661320,131.0,531,2025-09-03,1022500263,1628886-1630471-1631009-1631044-203398,False,LAS,1630996-1642210-1642287-1642293-1642782,,,,,,1611661330,4,Rhyne Howard,1631009,29,02:32,0,,0,,0,,0,,False,14,,11.3,0.3699,134.0,ShortMidRange,2,152.0,OffTimeout,ATL,02:14,,21,111
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,216,,,,,,False,1611661320,161.0,517,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1630996-1642287-1642288-1642782,Maya Caldwell,1630471.0,Brionna Jones,1628280.0,AtRim,1611661330,4,Brionna Jones,1628280,27,03:23,0,,1642782,Sarah Ashlee Barker,0,,0,,False,14,14.0,1.8,0.5539,165.0,AtRim,2,203.0,OffAtRimMake,ATL,02:45,,-13,12
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,217,,,,,,False,1611661320,161.0,515,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1630996-1642287-1642288-1642782,,,,,,1611661330,4,Brionna Jones,1628280,27,03:23,0,,1642782,Sarah Ashlee Barker,0,,0,,False,14,,3.6,0.501,179.0,AtRim,2,203.0,OffAtRimMake,ATL,02:59,,29,22
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,218,,,,,,False,1611661320,207.0,512,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1630996-1642287-1642288-1642782,,,,,,1611661330,4,Jordin Canada,1628886,25,03:36,0,,0,,1628886,Jordin Canada,1642288,Rickea Jackson,False,16,,0.9,0.8275,211.0,AtRim,2,216.0,OffLiveBallTurnover,ATL,03:31,,6,7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,219,,,,,,False,1611661320,230.0,508,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1630996-1642287-1642288-1642782,Brionna Jones,1628280.0,Naz Hillmon,1631044.0,Corner3,1611661330,4,Maya Caldwell,1630471,23,04:18,1628886,Jordin Canada,204324,Dearica Hamby,0,,0,,False,16,1.0,25.6,0.3367,234.0,Arc3,3,258.0,OffArc3Miss,ATL,03:54,,166,195
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,220,,,,,,False,1611661320,230.0,506,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1630996-1642287-1642288-1642782,,0.0,Naz Hillmon,1631044.0,TeamBlocked,1611661330,4,Naz Hillmon,1631044,23,04:18,1628886,Jordin Canada,204324,Dearica Hamby,0,,0,,False,16,7.0,23.2,0.4163,239.0,Corner3,3,258.0,OffArc3Miss,ATL,03:59,,-232,-1
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,221,,,,Azurá Stevens,1628922.0,True,1611661320,230.0,494,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,False,LAS,1628276-1628922-1630996-1642288-204324,,,,,,1611661330,4,Naz Hillmon,1631044,23,04:18,1628886,Jordin Canada,204324,Dearica Hamby,0,,0,,False,15,,2.5,0.6195,246.0,AtRim,2,258.0,OffArc3Miss,ATL,04:06,,17,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,222,,,,,,False,1611661320,271.0,490,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,False,LAS,1628276-1628922-1630996-1642288-204324,,,,,,1611661330,4,Naz Hillmon,1631044,21,04:39,1631009,Rhyne Howard,1642288,Rickea Jackson,0,,0,,False,15,,22.7,0.4022,274.0,Corner3,3,279.0,OffArc3Miss,ATL,04:34,,-227,10
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,223,,,,,,False,1611661320,287.0,484,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,False,LAS,1628276-1628922-1630996-1642288-204324,,,,,,1611661330,4,Rhyne Howard,1631009,19,05:09,1631044,Naz Hillmon,1642288,Rickea Jackson,0,,0,,False,15,,23.5,0.2727,294.0,Arc3,3,309.0,OffFTMiss,ATL,04:54,,28,233
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,224,Naz Hillmon,1631044.0,True,,,,1611661320,326.0,477,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,True,LAS,1628276-1628922-1630996-1642288-204324,,,,,,1611661330,4,Maya Caldwell,1630471,17,05:39,0,,1642288,Rickea Jackson,0,,0,,False,13,,23.2,0.3874,326.0,Corner3,3,339.0,OffCorner3Make,ATL,05:26,,-232,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,225,Brionna Jones,1628280.0,True,,,,1611661320,363.0,470,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,4,Naz Hillmon,1631044,15,06:13,1631044,Naz Hillmon,1628276,Kelsey Plum,0,,0,,False,13,,24.1,0.3616,363.0,Arc3,3,373.0,OffAtRimBlock,ATL,06:03,,-26,240
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,226,,,False,,,,1611661320,397.0,466,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,True,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,4,Rhyne Howard,1631009,13,06:42,1631009,Rhyne Howard,1628922,Azurá Stevens,0,,0,,False,11,,4.3,0.457,397.0,ShortMidRange,2,402.0,OffAtRimMiss,ATL,06:37,,32,29
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,227,,,,Azurá Stevens,1628922.0,True,1611661320,442.0,444,2025-09-03,1022500263,1628280-1628886-1630471-1631009-1631044,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,4,Brionna Jones,1628280,9,07:34,1630471,Maya Caldwell,1628276,Kelsey Plum,0,,0,,False,11,,3.2,0.5805,446.0,AtRim,2,454.0,OffShortMidRangeMiss,ATL,07:26,,18,27
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,228,,,,,,False,1611661320,481.0,435,2025-09-03,1022500263,1628280-1628886-1631009-1631044-1642804,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,4,Te-Hina Paopao,1642804,7,08:21,0,,0,,0,,0,,False,11,,0.9,0.7687,484.0,AtRim,2,501.0,OffFTMake,ATL,08:04,,-6,7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,229,,,,,,False,1611661320,506.0,429,2025-09-03,1022500263,1628280-1628886-1631009-1631044-1642804,False,LAS,1627700-1628276-1628922-1642288-204324,,,,,,1611661330,4,Naz Hillmon,1631044,5,08:54,1628280,Brionna Jones,1642790,Sania Feagin,0,,0,,False,14,,23.6,0.2744,508.0,Arc3,3,534.0,OffShortMidRangeBlock,ATL,08:28,,-213,102
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,230,Jordin Canada,1628886.0,True,,,,1611661320,551.0,418,2025-09-03,1022500263,1628280-1628886-1631009-1631044-1642804,True,LAS,1628276-1628922-1642288-1642782-1642790,,,,,,1611661330,4,Naz Hillmon,1631044,3,09:33,0,,1642790,Sania Feagin,0,,0,,False,11,,23.7,0.2859,551.0,Arc3,3,573.0,OffAtRimMake,ATL,09:11,,-146,187
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,231,Jordin Canada,1628886.0,True,,,,1611661320,589.0,414,2025-09-03,1022500263,1628280-1628886-1631009-1631044-1642804,True,LAS,1628276-1628922-1642288-1642782-1642790,,,,,,1611661330,4,Brionna Jones,1628280,1,10:00,0,,0,,0,,0,,False,11,,1.7,0.6009,589.0,AtRim,2,600.0,OffDeadball,ATL,09:49,,7,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,232,,,False,,,,1611661320,20.0,402,2025-09-03,1022500263,1628269-1628280-1628886-1631009-1642804,True,LAS,1628276-1630996-1642288-1642782-1642790,,,,,,1611661330,3,Te-Hina Paopao,1642804,36,00:22,0,,0,,1642804,Te-Hina Paopao,1642288,Rickea Jackson,False,9,,0.8,0.8608,20.0,AtRim,2,22.0,OffLiveBallTurnover,ATL,00:20,,4,7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661330', 'EntityId': '1611661330'}",shot_pace,1611661330,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661330__entity_id-1611661330__9fb48e64,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661330&EntityId=1611661330,200,233,,,,,,False,1611661320,35.0,398,2025-09-03,1022500263,1628269-1628280-1628886-1631009-1642804,False,LAS,1628276-1630996-1642288-1642782-1642790,,,,,,1611661330,3,Nia Coffey,1628269,34,00:47,1631009,Rhyne Howard,1642782,Sarah Ashlee Barker,0,,0,,False,9,,23.9,0.3583,38.0,Arc3,3,47.0,OffCorner3Miss,ATL,00:38,,-129,201
