league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,0,,,,,,False,1611661324,67.0,521,2025-09-11,1022500285,1628881-1641656-1642304-1642324-1642822,False,MIN,1628926-1629567-1642320-1642344-1642797,,,,,,1611661331,4,Kate Martin,1642324,34,01:22,0,,0,,0,,0,,False,-17,,23.5,0.376,69.0,Corner3,3,82.0,OffDeadball,GSV,01:09,,223,73
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,232,,,,Grace Berger,1641658.0,True,1611661321,56.0,280,2025-09-04,1022500266,1628881-1630387-1631007-1642324-1642767,False,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661331,2,Monique Billings,1628881,32,01:17,0,,1641652,Maddy Siegrist,0,,0,,False,-7,,5.7,0.3541,59.0,ShortMidRange,2,77.0,OffArc3Make,GSV,00:59,,48,31
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,233,,,,,,False,1611661321,95.0,272,2025-09-04,1022500266,1628881-1630387-1631007-1642324-1642767,False,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661331,2,Veronica Burton,1631007,30,01:57,1642767,Janelle Salaün,1641652,Maddy Siegrist,0,,0,,False,-4,,6.5,0.396,100.0,ShortMidRange,2,117.0,OffFTMiss,GSV,01:40,,-5,65
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,234,,,,,,False,1611661321,133.0,258,2025-09-04,1022500266,1627701-1630097-1630387-1631007-1642767,False,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661331,2,Kaila Charles,1630097,28,02:32,0,,1628899,Myisha Hines-Allen,0,,0,,False,-3,,6.9,0.3774,135.0,ShortMidRange,2,152.0,OffShortMidRangeMake,GSV,02:15,,51,47
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,235,Kaila Charles,1630097.0,True,,,,1611661321,165.0,251,2025-09-04,1022500266,1627701-1630097-1630387-1631007-1642767,True,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661331,2,Janelle Salaün,1642767,26,02:57,0,,0,,0,,0,,False,-4,,17.7,0.3639,165.0,LongMidRange,2,177.0,OffTimeout,GSV,02:45,,-23,176
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,236,,,,,,False,1611661321,184.0,243,2025-09-04,1022500266,1627701-1630097-1630387-1631007-1642767,False,DAL,1628899-1629539-1641650-1641652-1642784,Iliana Rupert,1630387.0,Iliana Rupert,1630387.0,ShortMidRange,1611661331,2,Janelle Salaün,1642767,24,03:59,0,,0,,1630097,Kaila Charles,1641650,Haley Jones,False,-4,5.0,23.8,0.4445,195.0,Corner3,3,239.0,OffLiveBallTurnover,GSV,03:15,,237,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,237,,,,,,False,1611661321,184.0,241,2025-09-04,1022500266,1627701-1630097-1630387-1631007-1642767,False,DAL,1628899-1629539-1641650-1641652-1642784,Kaila Charles,1630097.0,Veronica Burton,1631007.0,Arc3,1611661331,2,Iliana Rupert,1630387,24,03:59,0,,0,,1630097,Kaila Charles,1641650,Haley Jones,False,-4,11.0,6.9,0.4188,203.0,ShortMidRange,2,239.0,OffLiveBallTurnover,GSV,03:23,,12,68
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,238,,,,,,False,1611661321,184.0,238,2025-09-04,1022500266,1627701-1630097-1630387-1631007-1642767,False,DAL,1628899-1629539-1641650-1641652-1642784,,,,,,1611661331,2,Veronica Burton,1631007,24,03:59,0,,0,,1630097,Kaila Charles,1641650,Haley Jones,False,-4,,25.9,0.3095,218.0,Arc3,3,239.0,OffLiveBallTurnover,GSV,03:38,,138,219
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,239,,,,Haley Jones,1641650.0,True,1611661321,278.0,218,2025-09-04,1022500266,1627701-1630387-1631007-1642767-1642822,False,DAL,1628899-1629539-1641650-1641652-1642784,,,,,,1611661331,2,Kaitlyn Chen,1642822,20,05:00,0,,1641650,Haley Jones,0,,0,,False,-2,,7.1,0.3753,281.0,ShortMidRange,2,300.0,OffShortMidRangeMake,GSV,04:41,,-56,43
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,240,,,,,,False,1611661321,319.0,207,2025-09-04,1022500266,1630387-1631007-1642324-1642767-1642822,False,DAL,1628899-1629539-1641650-1641652-1642784,,,,,,1611661331,2,Kaitlyn Chen,1642822,18,05:29,0,,0,,0,,0,,False,0,,7.7,0.3433,324.0,ShortMidRange,2,329.0,OffTimeout,GSV,05:24,,22,74
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,241,,,,,,False,1611661321,335.0,203,2025-09-04,1022500266,1630387-1631007-1642324-1642767-1642822,False,DAL,1628899-1629539-1641650-1641652-1642784,Kaitlyn Chen,1642822.0,Kaitlyn Chen,1642822.0,ShortMidRange,1611661331,2,Iliana Rupert,1630387,16,06:09,0,,1641650,Haley Jones,0,,0,,False,0,1.0,24.9,0.409,338.0,Arc3,3,369.0,OffShortMidRangeMake,GSV,05:38,,105,226
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,242,,,,,,False,1611661321,335.0,201,2025-09-04,1022500266,1630387-1631007-1642324-1642767-1642822,False,DAL,1628899-1629539-1641650-1641652-1642784,,,,,,1611661331,2,Kaitlyn Chen,1642822,16,06:09,0,,1641650,Haley Jones,0,,0,,False,0,,5.3,0.3381,343.0,ShortMidRange,2,369.0,OffShortMidRangeMake,GSV,05:43,,-41,34
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,243,,,,,,False,1611661321,377.0,197,2025-09-04,1022500266,1630387-1631007-1642324-1642767-1642822,False,DAL,1628899-1629539-1641650-1641652-1642784,,,,,,1611661331,2,Kate Martin,1642324,14,06:38,0,,0,,0,,0,,False,2,,25.8,0.3434,381.0,Arc3,3,398.0,OffFTMake,GSV,06:21,,-96,240
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,244,Kate Martin,1642324.0,True,,,,1611661321,410.0,184,2025-09-04,1022500266,1630097-1630387-1642304-1642324-1642767,True,DAL,1628899-1641650-1641652-1642784-1642793,,,,,,1611661331,2,Iliana Rupert,1630387,12,07:13,0,,1642784,Paige Bueckers,0,,0,,False,3,,7.2,0.3666,410.0,ShortMidRange,2,433.0,OffLongMidRangeMake,GSV,06:50,,-6,72
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,245,Kaila Charles,1630097.0,True,,,,1611661321,477.0,171,2025-09-04,1022500266,1630097-1630387-1642304-1642324-1642767,True,DAL,1628899-1641649-1641650-1641658-1642793,,,,,,1611661331,2,Iliana Rupert,1630387,8,08:04,1630097,Kaila Charles,1641658,Grace Berger,0,,0,,False,2,,24.3,0.3496,477.0,Arc3,3,484.0,OffArc3Miss,GSV,07:57,,12,243
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,246,Iliana Rupert,1630387.0,True,,,,1611661321,503.0,167,2025-09-04,1022500266,1630097-1630387-1642304-1642324-1642767,True,DAL,1628899-1641649-1641650-1641658-1642793,,,,,,1611661331,2,Janelle Salaün,1642767,6,08:44,1642324,Kate Martin,1642793,Aziaha James,0,,0,,False,0,,12.0,0.3369,503.0,ShortMidRange,2,524.0,OffCorner3Miss,GSV,08:23,,89,80
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,247,Kaila Charles,1630097.0,True,,,,1611661321,20.0,136,2025-09-04,1022500266,1627701-1628881-1630097-1642304-1642324,True,DAL,1628899-1641649-1641652-1641658-1642793,Kate Martin,1642324.0,Carla Leite,1642304.0,LongMidRange,1611661331,1,Monique Billings,1628881,39,00:30,1630097,Kaila Charles,1642793,Aziaha James,0,,0,,False,0,4.0,15.7,0.426,20.0,LongMidRange,2,30.0,OffAtRimMiss,GSV,00:20,,4,157
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,248,,,,,,False,1611661321,20.0,134,2025-09-04,1022500266,1627701-1628881-1630097-1642304-1642324,False,DAL,1628899-1641649-1641652-1641658-1642793,,,,,,1611661331,1,Carla Leite,1642304,39,00:30,1630097,Kaila Charles,1642793,Aziaha James,0,,0,,False,0,,20.8,0.3406,28.0,LongMidRange,2,30.0,OffAtRimMiss,GSV,00:28,,166,126
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,249,,,,,,False,1611661321,36.0,129,2025-09-04,1022500266,1627701-1628881-1630097-1642304-1642324,False,DAL,1628899-1641649-1641652-1641658-1642793,,,,,,1611661331,1,Kate Martin,1642324,37,00:57,0,,1642793,Aziaha James,0,,0,,False,0,,25.2,0.3343,39.0,Arc3,3,57.0,OffArc3Make,GSV,00:39,,146,206
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,250,,,,,,False,1611661321,63.0,125,2025-09-04,1022500266,1627701-1628881-1630097-1642304-1642324,False,DAL,1628899-1641649-1641652-1641658-1642793,,,,,,1611661331,1,Temi Fágbénlé,1627701,35,01:24,1630097,Kaila Charles,1641652,Maddy Siegrist,0,,0,,False,3,,17.1,0.3409,67.0,LongMidRange,2,84.0,OffArc3Miss,GSV,01:07,,170,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,251,Monique Billings,1628881.0,True,,,,1611661321,120.0,106,2025-09-04,1022500266,1627701-1628881-1630097-1642304-1642324,True,DAL,1629539-1641649-1641652-1642784-1642793,,,,,,1611661331,1,Temi Fágbénlé,1627701,31,02:17,1627701,Temi Fágbénlé,1641652,Maddy Siegrist,0,,0,,False,-2,,2.2,0.6095,120.0,AtRim,2,137.0,OffShortMidRangeMiss,GSV,02:00,,-16,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,252,Monique Billings,1628881.0,True,,,,1611661321,155.0,102,2025-09-04,1022500266,1627701-1628881-1630097-1642304-1642324,True,DAL,1629539-1641649-1641652-1642784-1642793,,,,,,1611661331,1,Kate Martin,1642324,29,02:50,0,,0,,0,,0,,False,-5,,22.9,0.4056,155.0,Corner3,3,170.0,OffDeadball,GSV,02:35,,228,21
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,253,Iliana Rupert,1630387.0,True,,,,1611661321,186.0,90,2025-09-04,1022500266,1628881-1630387-1642304-1642324-1642767,True,DAL,1629539-1641649-1641652-1642784-1642793,,,,,,1611661331,1,Carla Leite,1642304,27,03:20,0,,1641652,Maddy Siegrist,0,,0,,False,-7,,4.8,0.4287,186.0,ShortMidRange,2,200.0,OffShortMidRangeMake,GSV,03:06,,43,21
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,254,,,,,,False,1611661321,261.0,66,2025-09-04,1022500266,1628881-1630387-1631007-1642324-1642767,False,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661331,1,Veronica Burton,1631007,21,04:41,0,,1628899,Myisha Hines-Allen,0,,0,,False,-8,,6.5,0.3676,264.0,ShortMidRange,2,281.0,OffShortMidRangeMake,GSV,04:24,,39,52
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,255,,,,,,False,1611661321,289.0,62,2025-09-04,1022500266,1628881-1630387-1631007-1642324-1642767,False,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661331,1,Monique Billings,1628881,19,05:02,1628881,Monique Billings,1642784,Paige Bueckers,0,,0,,False,-6,,9.3,0.4016,293.0,ShortMidRange,2,302.0,OffShortMidRangeMiss,GSV,04:53,,-47,80
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,256,,,,Haley Jones,1641650.0,True,1611661321,323.0,48,2025-09-04,1022500266,1628881-1630097-1630387-1631007-1642767,False,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661331,1,Iliana Rupert,1630387,17,05:43,0,,1641650,Haley Jones,0,,0,,False,-6,,3.3,0.5017,325.0,AtRim,2,343.0,OffShortMidRangeMake,GSV,05:25,,17,28
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,257,Veronica Burton,1631007.0,True,,,,1611661321,354.0,44,2025-09-04,1022500266,1628881-1630097-1630387-1631007-1642767,True,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661331,1,Monique Billings,1628881,15,06:02,1628881,Monique Billings,1641658,Grace Berger,0,,0,,False,-6,,3.3,0.5913,354.0,AtRim,2,362.0,OffArc3Miss,GSV,05:54,,24,23
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,258,,,False,,,,1611661321,384.0,37,2025-09-04,1022500266,1627701-1630097-1630387-1631007-1642767,True,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661331,1,Veronica Burton,1631007,13,06:33,1631007,Veronica Burton,1642784,Paige Bueckers,0,,0,,False,-8,,3.3,0.5156,384.0,AtRim,2,393.0,OffArc3Miss,GSV,06:24,,12,31
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661331', 'EntityId': '1611661331'}",shot_pace,1611661331,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661331__entity_id-1611661331__6e412a4f,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661331&EntityId=1611661331,200,259,Iliana Rupert,1630387.0,True,,,,1611661321,413.0,33,2025-09-04,1022500266,1627701-1630097-1630387-1631007-1642767,True,DAL,1628899-1641650-1641652-1641658-1642784,,,,,,1611661331,1,Veronica Burton,1631007,11,07:17,0,,1641650,Haley Jones,0,,0,,False,-10,,5.0,0.4015,413.0,ShortMidRange,2,437.0,OffArc3Make,GSV,06:53,,11,49
