league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,0,Sarah Ashlee Barker,1642782.0,True,,,,1611661319,25.0,535,2025-09-11,1022500286,1628242-1630996-1642210-1642782-1642790,True,LVA,1629484-1630389-1642801-204323-204329,,,,,,1611661320,4,Rae Burrell,1630996,40,00:29,0,,0,,1642782,Sarah Ashlee Barker,1630389,Dana Evans,False,-31,,3.3,0.8018,25.0,AtRim,2,29.0,OffLiveBallTurnover,LAS,00:25,,28,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,272,,,,,,False,1611661330,88.0,99,2025-09-05,1022500268,1627700-1628276-1642287-1642288-204324,False,ATL,1630471-1631009-1631044-1642804-203398,,,,,,1611661320,1,Kelsey Plum,1628276,34,01:44,0,,1630471,Maya Caldwell,0,,0,,False,-5,,3.2,0.4952,91.0,AtRim,2,104.0,OffArc3Make,LAS,01:31,,18,26
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,273,Dearica Hamby,204324.0,True,,,,1611661330,115.0,95,2025-09-05,1022500268,1627700-1628276-1642287-1642288-204324,True,ATL,1630471-1631009-1631044-1642804-203398,,,,,,1611661320,1,Rickea Jackson,1642288,32,02:06,0,,1631009,Rhyne Howard,0,,0,,False,-5,,23.2,0.3919,115.0,Corner3,3,126.0,OffArc3Make,LAS,01:55,,-229,36
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,274,,,,,,False,1611661330,133.0,91,2025-09-05,1022500268,1627700-1628276-1642287-1642288-204324,False,ATL,1630471-1631009-1631044-1642804-203398,,,,,,1611661320,1,Julie Allemand,1627700,30,02:29,1642287,Cameron Brink,203398,Brittney Griner,0,,0,,False,-2,,24.0,0.4145,136.0,Arc3,3,149.0,OffShortMidRangeMiss,LAS,02:16,,-1,240
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,275,Azurá Stevens,1628922.0,True,,,,1611661330,180.0,79,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,True,ATL,1628886-1630471-1631009-1631044-203398,,,,,,1611661320,1,Dearica Hamby,204324,28,03:21,0,,1630471,Maya Caldwell,0,,0,,False,-5,,1.4,0.6636,180.0,AtRim,2,201.0,OffAtRimMake,LAS,03:00,,-11,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,276,,,,,,False,1611661330,218.0,75,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,False,ATL,1628886-1630471-1631009-1631044-203398,,,,,,1611661320,1,Kelsey Plum,1628276,26,03:56,0,,203398,Brittney Griner,0,,0,,False,-3,,2.7,0.5773,220.0,AtRim,2,236.0,OffShortMidRangeMake,LAS,03:40,,-23,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,277,Dearica Hamby,204324.0,True,,,,1611661330,263.0,71,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,True,ATL,1628886-1630471-1631009-1631044-203398,,,,,,1611661320,1,Julie Allemand,1627700,24,04:41,0,,0,,0,,0,,False,-3,,20.3,0.4142,263.0,LongMidRange,2,281.0,OffFTMake,LAS,04:23,,116,166
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,278,Dearica Hamby,204324.0,True,,,,1611661330,290.0,64,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,True,ATL,1628886-1630471-1631009-1631044-203398,,,,,,1611661320,1,Rickea Jackson,1642288,22,05:09,0,,203398,Brittney Griner,0,,0,,False,-3,,2.2,0.5998,290.0,AtRim,2,309.0,OffShortMidRangeMake,LAS,04:50,,16,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,279,Julie Allemand,1627700.0,True,,,,1611661330,357.0,51,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,True,ATL,1628280-1628886-1631009-1631044-1642804,,,,,,1611661320,1,Dearica Hamby,204324,18,06:02,204324,Dearica Hamby,1631009,Rhyne Howard,0,,0,,False,-5,,0.7,0.7384,357.0,AtRim,2,362.0,OffAtRimMiss,LAS,05:57,,4,6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,280,,,,,,False,1611661330,371.0,47,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,False,ATL,1628280-1628886-1631009-1631044-1642804,,,,,,1611661320,1,Kelsey Plum,1628276,16,06:22,204324,Dearica Hamby,1628886,Jordin Canada,0,,0,,False,-5,,3.4,0.5585,375.0,AtRim,2,382.0,OffAtRimMiss,LAS,06:15,,-28,20
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,281,,,,,,False,1611661330,387.0,43,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,False,ATL,1628280-1628886-1631009-1631044-1642804,Azurá Stevens,1628922.0,Azurá Stevens,1628922.0,AtRim,1611661320,1,Azurá Stevens,1628922,14,06:49,0,,1631009,Rhyne Howard,0,,0,,True,-5,0.0,0.6,0.6282,389.0,AtRim,2,409.0,OffArc3Make,LAS,06:29,,0,-6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,282,,,,,,False,1611661330,387.0,41,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,False,ATL,1628280-1628886-1631009-1631044-1642804,Azurá Stevens,1628922.0,Azurá Stevens,1628922.0,AtRim,1611661320,1,Azurá Stevens,1628922,14,06:49,0,,1631009,Rhyne Howard,0,,0,,True,-5,0.0,0.6,0.6249,391.0,AtRim,2,409.0,OffArc3Make,LAS,06:31,,0,-6
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,283,,,,,,False,1611661330,387.0,39,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,False,ATL,1628280-1628886-1631009-1631044-1642804,,,,,,1611661320,1,Azurá Stevens,1628922,14,06:49,0,,1631009,Rhyne Howard,0,,0,,False,-5,,1.9,0.6311,396.0,AtRim,2,409.0,OffArc3Make,LAS,06:36,,5,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,284,,,,,,False,1611661330,415.0,33,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,False,ATL,1628280-1628886-1631009-1631044-1642804,,,,,,1611661320,1,Rickea Jackson,1642288,12,07:15,0,,1631009,Rhyne Howard,0,,0,,False,-2,,18.4,0.4071,418.0,LongMidRange,2,435.0,OffArc3Make,LAS,06:58,,61,174
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,285,,,,,,False,1611661330,444.0,29,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,False,ATL,1628280-1628886-1631009-1631044-1642804,,,,,,1611661320,1,Dearica Hamby,204324,10,07:41,0,,1631009,Rhyne Howard,0,,0,,False,1,,6.7,0.3894,448.0,ShortMidRange,2,461.0,OffCorner3Make,LAS,07:28,,32,59
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,286,,,False,,,,1611661330,507.0,22,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,True,ATL,1628280-1628886-1631009-1631044-1642804,,,,,,1611661320,1,Kelsey Plum,1628276,8,08:34,1628922,Azurá Stevens,1628280,Brionna Jones,0,,0,,False,2,,1.7,0.6838,507.0,AtRim,2,514.0,OffAtRimMiss,LAS,08:27,,7,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,287,,,False,,,,1611661330,530.0,19,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,True,ATL,1628280-1628886-1631009-1631044-1642804,,,,,,1611661320,1,Dearica Hamby,204324,6,09:03,0,,0,,0,,0,,False,0,,3.3,0.527,530.0,AtRim,2,543.0,OffDeadball,LAS,08:50,,5,33
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,288,,,False,,,,1611661330,561.0,13,2025-09-05,1022500268,1627700-1628276-1628922-1642288-204324,True,ATL,1628280-1628886-1631009-1631044-1642804,,,,,,1611661320,1,Kelsey Plum,1628276,2,09:42,0,,0,,0,,0,,False,-2,,20.8,0.3894,561.0,LongMidRange,2,582.0,OffFTMake,LAS,09:21,,-105,179
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,289,,,,,,False,1611661330,21.0,567,2025-09-03,1022500263,1630996-1642210-1642287-1642293-1642782,False,ATL,1628269-1628278-1630471-1631021-1642804,,,,,,1611661320,4,Julie Vanloo,1642210,36,00:25,0,,0,,1642210,Julie Vanloo,1630471,Maya Caldwell,False,-11,,1.0,0.858,22.0,AtRim,2,25.0,OffLiveBallTurnover,LAS,00:22,,7,7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,290,,,,,,False,1611661330,44.0,548,2025-09-03,1022500263,1630996-1642210-1642287-1642293-1642782,False,ATL,1628886-1630471-1631009-1631044-203398,Sarah Ashlee Barker,1642782.0,Rae Burrell,1630996.0,Corner3,1611661320,4,Rae Burrell,1630996,34,01:03,1642293,Alissa Pili,1630471,Maya Caldwell,0,,0,,False,-12,1.0,23.7,0.301,47.0,Corner3,3,63.0,OffShortMidRangeMiss,LAS,00:47,,-227,68
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,291,,,,,,False,1611661330,44.0,546,2025-09-03,1022500263,1630996-1642210-1642287-1642293-1642782,False,ATL,1628886-1630471-1631009-1631044-203398,,,,,,1611661320,4,Rae Burrell,1630996,34,01:03,1642293,Alissa Pili,1630471,Maya Caldwell,0,,0,,False,-12,,22.8,0.4197,52.0,Corner3,3,63.0,OffShortMidRangeMiss,LAS,00:52,,-228,3
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,292,,,,Naz Hillmon,1631044.0,True,1611661330,92.0,539,2025-09-03,1022500263,1630996-1642210-1642287-1642293-1642782,False,ATL,1628886-1630471-1631009-1631044-203398,,,,,,1611661320,4,Rae Burrell,1630996,32,01:42,0,,0,,1642287,Cameron Brink,1628886,Jordin Canada,False,-12,,5.5,0.412,96.0,ShortMidRange,2,102.0,OffLiveBallTurnover,LAS,01:36,,40,38
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,293,,,,,,False,1611661330,152.0,519,2025-09-03,1022500263,1627700-1630996-1642287-1642288-1642782,False,ATL,1628280-1628886-1630471-1631009-1631044,,,,,,1611661320,4,Rae Burrell,1630996,28,02:41,1627700,Julie Allemand,1628280,Brionna Jones,0,,0,,False,-14,,22.4,0.3498,156.0,Corner3,3,161.0,OffAtRimMiss,LAS,02:36,,224,-7
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,294,Julie Allemand,1627700.0,True,,,,1611661330,203.0,514,2025-09-03,1022500263,1627700-1630996-1642287-1642288-1642782,True,ATL,1628280-1628886-1630471-1631009-1631044,,,,,,1611661320,4,Sarah Ashlee Barker,1642782,26,03:27,1642287,Cameron Brink,1628886,Jordin Canada,0,,0,,False,-16,,1.9,0.701,203.0,AtRim,2,207.0,OffAtRimMiss,LAS,03:23,,8,17
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,295,,,,,,False,1611661330,258.0,492,2025-09-03,1022500263,1628276-1628922-1630996-1642288-204324,False,ATL,1628280-1628886-1630471-1631009-1631044,,,,,,1611661320,4,Dearica Hamby,204324,22,04:31,1642288,Rickea Jackson,1631044,Naz Hillmon,0,,0,,False,-15,,25.1,0.2907,261.0,Arc3,3,271.0,OffCorner3Miss,LAS,04:21,,6,251
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,296,,,,,,False,1611661330,279.0,488,2025-09-03,1022500263,1628276-1628922-1630996-1642288-204324,False,ATL,1628280-1628886-1630471-1631009-1631044,,,,,,1611661320,4,Rickea Jackson,1642288,20,04:47,0,,0,,1628276,Kelsey Plum,1630471,Maya Caldwell,False,-15,,24.0,0.3978,283.0,Arc3,3,287.0,OffLiveBallTurnover,LAS,04:43,,-206,124
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,297,Kelsey Plum,1628276.0,True,,,,1611661330,339.0,475,2025-09-03,1022500263,1628276-1628922-1630996-1642288-204324,True,ATL,1628280-1628886-1630471-1631009-1631044,,,,,,1611661320,4,Rickea Jackson,1642288,16,06:03,0,,0,,0,,0,,False,-16,,23.9,0.2767,339.0,Corner3,3,363.0,OffTimeout,LAS,05:39,,-223,86
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,298,,,,Brionna Jones,1628280.0,True,1611661330,373.0,467,2025-09-03,1022500263,1627700-1628276-1628922-1642288-204324,False,ATL,1628280-1628886-1630471-1631009-1631044,,,,,,1611661320,4,Kelsey Plum,1628276,14,06:37,0,,1631009,Rhyne Howard,0,,0,,False,-13,,3.3,0.4929,376.0,AtRim,2,397.0,OffShortMidRangeMake,LAS,06:16,,10,31
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661320', 'EntityId': '1611661320'}",shot_pace,1611661320,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661320__entity_id-1611661320__b90b1eef,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661320&EntityId=1611661320,200,299,,,,,,False,1611661330,402.0,464,2025-09-03,1022500263,1627700-1628276-1628922-1642288-204324,False,ATL,1628280-1628886-1630471-1631009-1631044,Azurá Stevens,1628922.0,Azurá Stevens,1628922.0,AtRimBlocked,1611661320,4,Azurá Stevens,1628922,12,07:02,0,,0,,0,,0,,True,-11,0.0,0.6,0.6796,403.0,AtRim,2,422.0,OffTimeout,LAS,06:43,,0,-6
