league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,0,,,False,,,,1611661331,34.0,532,2025-09-11,1022500285,1628926-1629567-1642320-1642344-1642797,True,GSV,1628881-1641656-1642304-1642324-1642822,,,,,,1611661324,4,Jaylyn Sherrod,1642320,37,00:36,0,,0,,1642320,Jaylyn Sherrod,1641656,Laeticia Amihere,False,17,,2.6,0.7748,34.0,AtRim,2,36.0,OffLiveBallTurnover,MIN,00:34,,21,15
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,287,,,,Myisha Hines-Allen,1628899.0,True,1611661321,364.0,455,2025-09-01,1022500259,1628926-1629491-1629524-1629567-1642320,False,DAL,1628899-1631090-1641649-1641652-1642784,,,,,,1611661324,4,Jessica Shepard,1629491,13,06:23,1628926,Maria Kliundikova,1641649,Diamond Miller,0,,0,,False,18,,4.7,0.4733,368.0,ShortMidRange,2,383.0,OffShortMidRangeMiss,MIN,06:08,,-16,44
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,288,,,,,,False,1611661321,446.0,434,2025-09-01,1022500259,1627675-1628926-1629501-1629524-1642320,False,DAL,1628899-1631090-1641649-1641652-1642784,,,,,,1611661324,4,Alanna Smith,1629501,9,07:46,1642320,Jaylyn Sherrod,1642784,Paige Bueckers,0,,0,,False,19,,24.5,0.3378,452.0,Arc3,3,466.0,OffLongMidRangeMiss,MIN,07:32,,-149,195
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,289,Alanna Smith,1629501.0,True,,,,1611661321,487.0,427,2025-09-01,1022500259,1628926-1629501-1629524-1629567-1642320,True,DAL,1628899-1631090-1641649-1641652-1642784,,,,,,1611661324,4,Jaylyn Sherrod,1642320,7,08:21,1628926,Maria Kliundikova,1641652,Maddy Siegrist,0,,0,,False,17,,6.9,0.3729,487.0,ShortMidRange,2,501.0,OffAtRimMiss,MIN,08:07,,11,68
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,290,Natisha Hiedeman,1629567.0,True,,,,1611661321,536.0,417,2025-09-01,1022500259,1628926-1629501-1629524-1629567-1642320,True,DAL,1628899-1629539-1631090-1641649-1642784,,,,,,1611661324,4,Bridget Carleton,1629524,5,09:01,1628926,Maria Kliundikova,1628899,Myisha Hines-Allen,0,,0,,False,14,,23.2,0.374,536.0,Arc3,3,541.0,OffAtRimMiss,MIN,08:56,,-170,158
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,291,Natisha Hiedeman,1629567.0,True,,,,1611661321,579.0,407,2025-09-01,1022500259,1628926-1629501-1629524-1629567-1642320,True,DAL,1628899-1629539-1631090-1641649-1642784,,,,,,1611661324,4,Bridget Carleton,1629524,1,10:00,0,,0,,0,,0,,False,12,,23.2,0.2953,579.0,Corner3,3,600.0,OffDeadball,MIN,09:39,,228,41
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,292,,,False,,,,1611661321,3.0,394,2025-09-01,1022500259,1628926-1629501-1629524-1629567-1642320,True,DAL,1628899-1631090-1641649-1641652-1641658,,,,,,1611661324,3,Natisha Hiedeman,1629567,38,00:22,0,,1641658,Grace Berger,0,,0,,False,9,,24.9,0.2774,3.0,Arc3,3,22.0,OffLongMidRangeMake,MIN,00:03,,167,185
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,293,Alanna Smith,1629501.0,True,,,,1611661321,46.0,391,2025-09-01,1022500259,1628926-1629501-1629524-1629567-1642320,True,DAL,1628899-1631090-1641649-1641652-1641658,,,,,,1611661324,3,Natisha Hiedeman,1629567,36,00:56,0,,0,,0,,0,,False,9,,3.3,0.5557,46.0,AtRim,2,56.0,OffDeadball,MIN,00:46,,-22,25
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,294,,,,,,False,1611661321,61.0,384,2025-09-01,1022500259,1628926-1629501-1629524-1629567-1642320,False,DAL,1628899-1631090-1641649-1641652-1641658,,,,,,1611661324,3,Maria Kliundikova,1628926,34,01:25,0,,1641649,Diamond Miller,0,,0,,False,9,,4.7,0.46,65.0,ShortMidRange,2,85.0,OffAtRimMake,MIN,01:05,,-17,44
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,295,,,,,,False,1611661321,101.0,380,2025-09-01,1022500259,1628926-1629501-1629524-1629567-1642320,False,DAL,1628899-1631090-1641649-1641652-1641658,,,,,,1611661324,3,Jaylyn Sherrod,1642320,32,01:59,0,,0,,0,,0,,False,11,,24.4,0.3703,102.0,Arc3,3,119.0,OffDeadball,MIN,01:42,,-161,184
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,296,,,,,,False,1611661321,140.0,371,2025-09-01,1022500259,1627675-1629483-1629491-1629524-1629567,False,DAL,1628899-1631090-1641649-1641652-1642784,,,,,,1611661324,3,Bridget Carleton,1629524,30,02:27,0,,0,,1627675,Courtney Williams,1631090,Christyn Williams,False,11,,23.7,0.4095,144.0,Arc3,3,147.0,OffLiveBallTurnover,MIN,02:24,,-159,176
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,297,,,,,,False,1611661321,167.0,365,2025-09-01,1022500259,1627675-1629483-1629491-1629524-1629567,False,DAL,1628899-1631090-1641649-1641652-1642784,,,,,,1611661324,3,Natisha Hiedeman,1629567,28,03:01,1627675,Courtney Williams,1631090,Christyn Williams,0,,0,,False,11,,3.4,0.5243,170.0,AtRim,2,181.0,OffShortMidRangeMiss,MIN,02:50,,-7,33
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,298,Courtney Williams,1627675.0,True,,,,1611661321,206.0,361,2025-09-01,1022500259,1627675-1629483-1629491-1629524-1629567,True,DAL,1628899-1631090-1641649-1641652-1642784,,,,,,1611661324,3,Natisha Hiedeman,1629567,26,03:39,0,,0,,0,,0,,False,8,,24.0,0.352,206.0,Arc3,3,219.0,OffDeadball,MIN,03:26,,-176,163
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,299,Courtney Williams,1627675.0,True,,,,1611661321,240.0,353,2025-09-01,1022500259,1627675-1629483-1629491-1629524-1629567,True,DAL,1628899-1641649-1641652-1641658-1642784,,,,,,1611661324,3,Napheesa Collier,1629483,24,04:13,0,,1641649,Diamond Miller,0,,0,,False,5,,23.7,0.3675,240.0,Arc3,3,253.0,OffAtRimMake,MIN,04:00,,128,200
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,300,,,,,,False,1611661321,258.0,349,2025-09-01,1022500259,1627675-1629483-1629491-1629524-1629567,False,DAL,1628899-1641649-1641652-1641658-1642784,,,,,,1611661324,3,Jessica Shepard,1629491,22,04:41,0,,1642784,Paige Bueckers,0,,0,,False,7,,10.5,0.4452,262.0,ShortMidRange,2,281.0,OffShortMidRangeMake,MIN,04:22,,-10,105
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,301,,,False,,,,1611661321,309.0,341,2025-09-01,1022500259,1627675-1629483-1629491-1629524-1629567,True,DAL,1629539-1641649-1641652-1641658-1642784,,,,,,1611661324,3,Courtney Williams,1627675,20,05:17,0,,0,,1629491,Jessica Shepard,1641649,Diamond Miller,False,7,,13.9,0.4685,309.0,ShortMidRange,2,317.0,OffLiveBallTurnover,MIN,05:09,,-28,136
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,302,,,,,,False,1611661321,349.0,332,2025-09-01,1022500259,1627675-1629483-1629491-1629524-1629567,False,DAL,1629539-1641649-1641652-1641658-1642784,,,,,,1611661324,3,Napheesa Collier,1629483,16,05:58,1629491,Jessica Shepard,1642784,Paige Bueckers,0,,0,,False,7,,5.7,0.3864,349.0,ShortMidRange,2,358.0,OffShortMidRangeMiss,MIN,05:49,,-46,33
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,303,Courtney Williams,1627675.0,True,,,,1611661321,386.0,321,2025-09-01,1022500259,1627675-1629483-1629491-1629524-1629567,True,DAL,1629539-1641649-1641652-1641658-1642784,,,,,,1611661324,3,Natisha Hiedeman,1629567,14,06:38,1629491,Jessica Shepard,1629539,Amy Okonkwo,0,,0,,False,5,,2.3,0.5968,386.0,AtRim,2,398.0,OffFTMiss,MIN,06:26,,13,19
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,304,,,,,,False,1611661321,412.0,309,2025-09-01,1022500259,1627675-1629483-1629501-1629524-1629567,False,DAL,1628899-1629539-1641652-1641658-1642784,,,,,,1611661324,3,Courtney Williams,1627675,12,07:08,0,,1642784,Paige Bueckers,0,,0,,False,7,,16.7,0.4051,413.0,LongMidRange,2,428.0,OffAtRimMake,MIN,06:53,,134,99
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,305,Natisha Hiedeman,1629567.0,True,,,,1611661321,462.0,300,2025-09-01,1022500259,1627675-1629483-1629501-1629524-1629567,True,DAL,1628899-1629539-1641652-1641658-1642784,,,,,,1611661324,3,Alanna Smith,1629501,8,08:04,0,,1628899,Myisha Hines-Allen,0,,0,,False,5,,2.8,0.5501,462.0,AtRim,2,484.0,OffLongMidRangeMake,MIN,07:42,,21,18
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,306,Natisha Hiedeman,1629567.0,True,,,,1611661321,498.0,296,2025-09-01,1022500259,1627675-1629483-1629501-1629524-1629567,True,DAL,1628899-1629539-1641652-1641658-1642784,,,,,,1611661324,3,Courtney Williams,1627675,6,08:23,1629567,Natisha Hiedeman,1641652,Maddy Siegrist,0,,0,,False,5,,19.6,0.3909,498.0,LongMidRange,2,503.0,OffShortMidRangeMiss,MIN,08:18,,-93,172
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,307,Alanna Smith,1629501.0,True,,,,1611661321,525.0,290,2025-09-01,1022500259,1627675-1629483-1629501-1629524-1629567,True,DAL,1628899-1629539-1641652-1641658-1642784,,,,,,1611661324,3,Napheesa Collier,1629483,4,09:04,0,,1641652,Maddy Siegrist,0,,0,,False,3,,7.0,0.382,525.0,ShortMidRange,2,544.0,OffLongMidRangeMake,MIN,08:45,,-37,60
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,308,,,,,,False,1611661321,560.0,286,2025-09-01,1022500259,1627675-1629483-1629501-1629524-1629567,False,DAL,1628899-1629539-1641652-1641658-1642784,,,,,,1611661324,3,Natisha Hiedeman,1629567,2,09:43,0,,0,,0,,0,,False,5,,5.1,0.3829,564.0,ShortMidRange,2,583.0,OffFTMake,MIN,09:24,,-23,46
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,309,,,,,,False,1611661321,0.0,274,2025-09-01,1022500259,1627675-1628926-1629483-1629524-1629567,False,DAL,1628899-1641649-1641652-1641658-1642784,,,,,,1611661324,2,Courtney Williams,1627675,40,00:19,0,,0,,0,,0,,False,7,,15.6,0.307,2.0,LongMidRange,2,19.0,OffFTMake,MIN,00:02,,-156,9
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,310,,,,,,False,1611661321,57.0,255,2025-09-01,1022500259,1627675-1628926-1629483-1629524-1629567,False,DAL,1629539-1641649-1641652-1641658-1642784,,,,,,1611661324,2,Natisha Hiedeman,1629567,36,01:10,0,,0,,0,,0,,False,8,,23.4,0.3806,59.0,Arc3,3,70.0,OffFTMake,MIN,00:59,,181,149
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,311,Natisha Hiedeman,1629567.0,True,,,,1611661321,83.0,247,2025-09-01,1022500259,1627675-1629483-1629501-1629524-1629567,True,DAL,1629539-1641649-1641652-1641658-1642784,,,,,,1611661324,2,Courtney Williams,1627675,34,01:30,0,,1641649,Diamond Miller,0,,0,,False,8,,16.7,0.4374,83.0,LongMidRange,2,90.0,OffAtRimMake,MIN,01:23,,-160,47
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,312,Natisha Hiedeman,1629567.0,True,,,,1611661321,112.0,243,2025-09-01,1022500259,1627675-1629483-1629501-1629524-1629567,True,DAL,1629539-1641649-1641652-1641658-1642784,,,,,,1611661324,2,Napheesa Collier,1629483,32,02:03,0,,1641652,Maddy Siegrist,0,,0,,False,7,,22.9,0.3587,112.0,Arc3,3,123.0,OffShortMidRangeMake,MIN,01:52,,-135,185
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,313,Courtney Williams,1627675.0,True,,,,1611661321,138.0,240,2025-09-01,1022500259,1627675-1629483-1629501-1629524-1629567,True,DAL,1629539-1641649-1641652-1641658-1642784,,,,,,1611661324,2,Natisha Hiedeman,1629567,30,02:30,0,,0,,0,,0,,False,6,,22.2,0.3523,138.0,Corner3,3,150.0,OffDeadball,MIN,02:18,,213,64
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661324', 'EntityId': '1611661324'}",shot_pace,1611661324,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661324__entity_id-1611661324__cb95ab71,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661324&EntityId=1611661324,200,314,Courtney Williams,1627675.0,True,,,,1611661321,161.0,235,2025-09-01,1022500259,1627675-1629483-1629501-1629524-1629567,True,DAL,1629539-1641649-1641652-1641658-1642784,,,,,,1611661324,2,Bridget Carleton,1629524,28,02:55,1629501,Alanna Smith,1641649,Diamond Miller,0,,0,,False,3,,23.2,0.4049,161.0,Corner3,3,175.0,OffFTMiss,MIN,02:41,,-230,28
