league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,0,,,False,,,,1611661331,19.0,500,2025-09-09,1022500281,1628279-1629496-203014-203400-204365,True,GSV,1627701-1628881-1630097-1631007-1642767,Nneka Ogwumike,203014.0,Nneka Ogwumike,203014.0,ShortMidRange,1611661328,4,Erica Wheeler,204365,31,00:37,0,,0,,0,,0,,False,-1,9.0,15.6,0.3883,19.0,LongMidRange,2,37.0,OffTimeout,SEA,00:19,,42,150,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,224,,,,,,False,1611661329,35.0,369,2025-08-30,1022500254,1628931-1642307-203014-203400-204365,False,CHI,1628915-1642244-1642291-204296-204322,,,,,,1611661328,3,Nneka Ogwumike,203014,31,00:51,203014,Nneka Ogwumike,1628915,Kia Nurse,0,,0,,False,7,,17.9,0.3325,36.0,LongMidRange,2,51.0,OffArc3Miss,SEA,00:36,,65,167,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,225,,,,,,False,1611661329,89.0,358,2025-08-30,1022500254,1628279-1642307-203014-203400-204365,False,CHI,1628915-1642244-1642291-204296-204322,,,,,,1611661328,3,Nneka Ogwumike,203014,27,01:50,0,,1642291,Angel Reese,0,,0,,False,9,,9.2,0.3754,91.0,ShortMidRange,2,110.0,OffShortMidRangeMake,SEA,01:31,,48,79,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,226,,,,,,False,1611661329,126.0,355,2025-08-30,1022500254,1628279-1642307-203014-203400-204365,False,CHI,1628915-1642244-1642291-204296-204322,,,,,,1611661328,3,Erica Wheeler,204365,25,02:36,0,,0,,0,,0,,False,11,,23.7,0.3054,130.0,Arc3,3,156.0,OffFTMake,SEA,02:10,,43,233,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,227,,,,,,False,1611661329,172.0,341,2025-08-30,1022500254,1628279-1629496-1642307-203400-204365,False,CHI,1628915-1642244-1642289-204296-204322,,,,,,1611661328,3,Erica Wheeler,204365,23,03:29,0,,204322,Elizabeth Williams,0,,0,,False,11,,23.1,0.2991,179.0,Arc3,3,209.0,OffLongMidRangeMake,SEA,02:59,,117,199,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,228,,,,,,False,1611661329,228.0,330,2025-08-30,1022500254,1628279-1628931-1629496-1642307-204365,False,CHI,1628915-1642244-1642289-204296-204322,,,,,,1611661328,3,Gabby Williams,1628931,21,04:15,0,,0,,0,,0,,False,13,,17.4,0.3949,236.0,LongMidRange,2,255.0,OffDeadball,SEA,03:56,,82,154,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,229,Erica Wheeler,204365.0,True,,,,1611661329,284.0,320,2025-08-30,1022500254,1628279-1628931-1629496-1642307-204365,True,CHI,1628878-1642244-1642289-204296-204322,,,,,,1611661328,3,Ezi Magbegor,1629496,19,05:01,0,,204322,Elizabeth Williams,0,,0,,False,11,,14.9,0.411,284.0,LongMidRange,2,301.0,OffAtRimMake,SEA,04:44,,-144,40,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,230,,,,,,False,1611661329,343.0,299,2025-08-30,1022500254,1628279-1628931-1629496-203014-203400,False,CHI,1627671-1628878-1642289-1642291-204296,,,,,,1611661328,3,Skylar Diggins,203400,15,05:59,0,,0,,1629496,Ezi Magbegor,1642291,Angel Reese,False,11,,23.9,0.3566,347.0,Arc3,3,359.0,OffLiveBallTurnover,SEA,05:47,,145,190,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,231,,,,,,False,1611661329,416.0,279,2025-08-30,1022500254,1628279-1628931-1629496-203014-203400,False,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,3,Skylar Diggins,203400,11,07:11,0,,0,,0,,0,,False,13,,2.5,0.6043,420.0,AtRim,2,431.0,OffDeadball,SEA,07:00,,-19,17,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,232,,,False,,,,1611661329,442.0,277,2025-08-30,1022500254,1628279-1628931-1629496-203014-203400,True,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,3,Nneka Ogwumike,203014,9,07:27,0,,0,,203014,Nneka Ogwumike,1642289,Kamilla Cardoso,False,11,,1.1,0.8249,442.0,AtRim,2,447.0,OffLiveBallTurnover,SEA,07:22,,-11,0,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,233,Gabby Williams,1628931.0,True,,,,1611661329,459.0,270,2025-08-30,1022500254,1628279-1628931-1629496-203014-203400,True,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,3,Brittney Sykes,1628279,7,07:58,0,,0,,0,,0,,False,8,,3.4,0.5272,459.0,AtRim,2,478.0,OffDeadball,SEA,07:39,,-2,34,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,234,,,,,,False,1611661329,493.0,263,2025-08-30,1022500254,1628279-1628931-1629496-203014-203400,False,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,3,Skylar Diggins,203400,5,08:28,0,,1642289,Kamilla Cardoso,0,,0,,False,6,,11.7,0.4082,494.0,ShortMidRange,2,508.0,OffAtRimMake,SEA,08:14,,-104,53,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,235,,,,,,False,1611661329,522.0,259,2025-08-30,1022500254,1628279-1628931-1629496-203014-203400,False,CHI,1627671-1628878-1630446-1642289-1642291,Nneka Ogwumike,203014.0,Brittney Sykes,1628279.0,LongMidRange,1611661328,3,Skylar Diggins,203400,3,09:14,0,,1642289,Kamilla Cardoso,0,,0,,False,8,5.0,10.5,0.4096,524.0,ShortMidRange,2,554.0,OffAtRimMake,SEA,08:44,,45,95,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,236,,,,,,False,1611661329,522.0,257,2025-08-30,1022500254,1628279-1628931-1629496-203014-203400,False,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,3,Brittney Sykes,1628279,3,09:14,0,,1642289,Kamilla Cardoso,0,,0,,False,8,,17.7,0.3828,531.0,LongMidRange,2,554.0,OffAtRimMake,SEA,08:51,,-19,176,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,237,,,,,,False,1611661329,575.0,252,2025-08-30,1022500254,1628279-1628931-1629496-203014-203400,False,CHI,1627671-1628878-1630446-1642289-1642291,Ezi Magbegor,1629496.0,Ezi Magbegor,1629496.0,AtRim,1611661328,3,Ezi Magbegor,1629496,1,10:00,0,,0,,0,,0,,True,10,1.0,3.3,0.5391,577.0,AtRim,2,600.0,OffDeadball,SEA,09:37,,-22,25,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,238,,,,,,False,1611661329,575.0,250,2025-08-30,1022500254,1628279-1628931-1629496-203014-203400,False,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,3,Ezi Magbegor,1629496,1,10:00,0,,0,,0,,0,,False,10,,2.6,0.6435,580.0,AtRim,2,600.0,OffDeadball,SEA,09:40,,5,26,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,239,,,,,,False,1611661329,0.0,240,2025-08-30,1022500254,1628931-1629496-203014-203400-204365,False,CHI,1627671-1628878-1630446-1642291-204322,,,,,,1611661328,2,Skylar Diggins,203400,39,00:05,0,,0,,0,,0,,False,10,,28.4,0.0835,0.0,Arc3,3,5.0,OffDeadball,SEA,00:00,,-99,266,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,240,,,,,,False,1611661329,10.0,235,2025-08-30,1022500254,1628931-1629496-203014-203400-204365,False,CHI,1627671-1628878-1630446-1642291-204322,,,,,,1611661328,2,Nneka Ogwumike,203014,37,00:34,0,,204322,Elizabeth Williams,0,,0,,False,10,,24.2,0.2549,13.0,Arc3,3,34.0,OffAtRimMake,SEA,00:13,,33,240,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,241,Skylar Diggins,203400.0,True,,,,1611661329,52.0,231,2025-08-30,1022500254,1628931-1629496-203014-203400-204365,True,CHI,1627671-1628878-1630446-1642291-204322,,,,,,1611661328,2,Nneka Ogwumike,203014,35,01:06,0,,0,,0,,0,,False,10,,7.6,0.3951,52.0,ShortMidRange,2,66.0,OffDeadball,SEA,00:52,,-24,72,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,242,,,,,,False,1611661329,98.0,216,2025-08-30,1022500254,1628931-1629496-203014-203400-204365,False,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,2,Nneka Ogwumike,203014,31,02:05,0,,0,,0,,0,,False,8,,14.3,0.3112,102.0,LongMidRange,2,125.0,OffDeadball,SEA,01:42,,141,25,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,243,,,,,,False,1611661329,127.0,211,2025-08-30,1022500254,1628931-1629496-203014-203400-204365,False,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,2,Nneka Ogwumike,203014,29,02:26,0,,1627671,Rachel Banham,0,,0,,False,8,,25.0,0.3609,131.0,Arc3,3,146.0,OffArc3Make,SEA,02:11,,77,238,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,244,Erica Wheeler,204365.0,True,,,,1611661329,205.0,199,2025-08-30,1022500254,1628931-1629496-203014-203400-204365,True,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,2,Skylar Diggins,203400,25,03:29,204365,Erica Wheeler,1630446,Michaela Onyenwere,0,,0,,False,9,,22.6,0.3815,205.0,Corner3,3,209.0,OffShortMidRangeMiss,SEA,03:25,,-226,-2,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,245,Skylar Diggins,203400.0,True,,,,1611661329,250.0,193,2025-08-30,1022500254,1628931-1629496-203014-203400-204365,True,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,2,Nneka Ogwumike,203014,23,04:17,203014,Nneka Ogwumike,1642291,Angel Reese,0,,0,,False,6,,25.7,0.3737,250.0,Arc3,3,257.0,OffShortMidRangeMiss,SEA,04:10,,-116,229,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,246,,,,,,False,1611661329,277.0,188,2025-08-30,1022500254,1628931-1629496-203014-203400-204365,False,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,2,Gabby Williams,1628931,21,04:54,0,,0,,0,,0,,False,6,,8.4,0.3516,282.0,ShortMidRange,2,294.0,OffTimeout,SEA,04:42,,41,73,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,247,Skylar Diggins,203400.0,True,,,,1611661329,346.0,175,2025-08-30,1022500254,1628931-1629496-203014-203400-204365,True,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661328,2,Nneka Ogwumike,203014,17,06:08,0,,0,,0,,0,,False,8,,14.0,0.3256,346.0,LongMidRange,2,368.0,OffDeadball,SEA,05:46,,105,92,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,248,,,,,,False,1611661329,406.0,163,2025-08-30,1022500254,1628279-1629496-203014-203400-204365,False,CHI,1627671-1628915-1630446-1642289-204322,,,,,,1611661328,2,Skylar Diggins,203400,13,06:55,0,,1630446,Michaela Onyenwere,0,,0,,False,6,,23.6,0.3694,406.0,Arc3,3,415.0,OffAtRimMake,SEA,06:46,,-138,192,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,249,Brittney Sykes,1628279.0,True,,,,1611661329,432.0,158,2025-08-30,1022500254,1628279-1629496-203014-203400-204365,True,CHI,1627671-1628915-1630446-1642289-204322,,,,,,1611661328,2,Erica Wheeler,204365,11,07:25,0,,0,,0,,0,,False,5,,26.2,0.3254,432.0,Arc3,3,445.0,OffFTMake,SEA,07:12,,-45,258,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661328', 'EntityId': '1611661328'}",shot_pace,1611661328,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661328__entity_id-1611661328__427bcdf5,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661328&EntityId=1611661328,200,250,Mackenzie Holmes,1642307.0,True,,,,1611661329,463.0,143,2025-08-30,1022500254,1627676-1628279-1629496-1642307-204365,True,CHI,1628915-1642244-1642289-204296-204322,,,,,,1611661328,2,Erica Wheeler,204365,9,07:57,0,,1642244,Sevgi Uzun,0,,0,,False,3,,24.3,0.3393,463.0,Arc3,3,477.0,OffAtRimMake,SEA,07:43,,-68,233,False,shots,4Q/OT | margin -3..3 | 300..120,team
