league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,0,,,,,,False,1611661329,116.0,503,2024-09-19,1022400235,1629497-1631007-1631135-1641698-203838,False,CHI,1627669-1628273-1629488-1630389-204330,,,,,,1611661323,4,Caitlin Bickle,1641698,28,02:14,203838,Astou Ndour-Fall,1628273,Kaela Davis,0,,0,,False,31,,24.1,0.3827,117.0,Arc3,3,134.0,OffShortMidRangeMiss,CON,01:57,https://videos.nba.com/wnba/pbp/media/2024/09/19/1022400235/503/bfb2de6b-925f-e41e-3ef0-04886bb612bd_960x540.mp4,175,165,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,289,,,,,,False,1611661322,492.0,23,2024-08-31,1022400189,1628280-1630096-1630112-201886-203826,False,WAS,1628279-1628878-1642210-1642290-203828,,,,,,1611661323,1,DeWanna Bonner,201886,7,08:27,203826,Alyssa Thomas,1628279,Brittney Sykes,0,,0,,False,1,,18.2,0.3942,496.0,LongMidRange,2,507.0,OffFTMiss,CON,08:16,https://videos.nba.com/wnba/pbp/media/2024/08/31/1022400189/23/855a97b5-9d89-5fd4-6051-b105da0904c3_960x540.mp4,-60,172,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,290,,,,,,False,1611661322,514.0,16,2024-08-31,1022400189,1628280-1630096-1630112-201886-203826,False,WAS,1628279-1628878-1642210-1642290-203828,,,,,,1611661323,1,Alyssa Thomas,203826,5,08:45,1628280,Brionna Jones,1628878,Ariel Atkins,0,,0,,False,2,,4.5,0.4752,517.0,ShortMidRange,2,525.0,OffCorner3Miss,CON,08:37,https://videos.nba.com/wnba/pbp/media/2024/08/31/1022400189/16/dec9ebc4-78a3-8dbe-5f56-07bf656a95e6_960x540.mp4,44,11,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,291,,,,,,False,1611661322,574.0,8,2024-08-31,1022400189,1628280-1630096-1630112-201886-203826,False,WAS,1628279-1628878-1642210-1642290-203828,,,,,,1611661323,1,Brionna Jones,1628280,1,10:00,0,,0,,0,,0,,False,0,,3.1,0.6223,577.0,AtRim,2,600.0,OffDeadball,CON,09:37,https://videos.nba.com/wnba/pbp/media/2024/08/31/1022400189/8/ceafcc5f-6b41-5247-c01d-c944e8eafd5f_960x540.mp4,30,8,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,292,,,,,,False,1611661325,10.0,527,2024-08-28,1022400180,1628280-1629497-1630096-201886-203826,False,IND,1627701-1628909-1631086-1641648-1642286,,,,,,1611661323,4,DiJonai Carrington,1630096,33,00:19,0,,0,,0,,0,,False,-4,,27.3,0.2216,14.0,Arc3,3,19.0,OffTimeout,CON,00:14,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/527/42bafb91-3c6b-a29a-2c5b-d9734271aaba_960x540.mp4,-122,244,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,293,,,,,,False,1611661325,65.0,500,2024-08-28,1022400180,1628280-1629497-1630096-1631007-203826,False,IND,1627701-1628909-1631086-1641648-1642286,,,,,,1611661323,4,Brionna Jones,1628280,29,01:27,0,,1642286,Caitlin Clark,0,,0,,False,-2,,7.0,0.3463,68.0,ShortMidRange,2,87.0,OffAtRimMake,CON,01:08,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/500/34065dc1-1189-385f-3b3e-3f09de014a1d_960x540.mp4,-24,66,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,294,,,,,,False,1611661325,95.0,497,2024-08-28,1022400180,1628280-1629497-1630096-1631007-203826,False,IND,1627701-1628909-1631086-1641648-1642286,,,,,,1611661323,4,Marina Mabrey,1629497,27,01:54,0,,0,,0,,0,,False,0,,26.5,0.3117,100.0,Arc3,3,114.0,OffDeadball,CON,01:40,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/497/52a0da85-8d96-3dc8-fcf6-bf1c03f8366e_960x540.mp4,-149,219,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,295,,,,,,False,1611661325,129.0,492,2024-08-28,1022400180,1628280-1629497-1630096-1631007-203826,False,IND,1627701-1628909-1631086-1641648-1642286,,,,,,1611661323,4,Marina Mabrey,1629497,25,02:31,0,,1641648,Aliyah Boston,0,,0,,False,0,,27.6,0.3247,132.0,Arc3,3,151.0,OffAtRimMake,CON,02:12,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/492/f6fbb79b-e5f4-65e6-eca5-f3b239c8c4cf_960x540.mp4,-50,271,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,296,,,,,,False,1611661325,263.0,472,2024-08-28,1022400180,1628280-1629497-1630096-1631007-203826,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661323,4,Brionna Jones,1628280,17,04:51,0,,1628909,Kelsey Mitchell,0,,0,,False,-2,,0.6,0.6119,267.0,AtRim,2,291.0,OffLongMidRangeMake,CON,04:27,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/472/13f27a9f-ca42-676f-3453-8ffebb485132_960x540.mp4,0,6,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,297,,,,,,False,1611661325,359.0,456,2024-08-28,1022400180,1628280-1629497-1630096-1631007-203826,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661323,4,Marina Mabrey,1629497,13,06:16,0,,0,,0,,0,,False,-2,,18.5,0.3798,362.0,LongMidRange,2,376.0,OffDeadball,CON,06:02,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/456/5170999e-d36b-7b5b-224c-5a80cc333b0a_960x540.mp4,11,185,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,298,,,,,,False,1611661325,437.0,440,2024-08-28,1022400180,1629497-1630096-1631007-1631135-203826,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661323,4,Alyssa Thomas,203826,9,07:46,0,,1641648,Aliyah Boston,0,,0,,False,-4,,5.7,0.3582,440.0,ShortMidRange,2,466.0,OffAtRimMake,CON,07:20,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/440/724992ec-79f1-5fee-14ae-71269cfbc730_960x540.mp4,2,57,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,299,,,,,,False,1611661325,498.0,427,2024-08-28,1022400180,1629497-1630096-1631007-1631135-203826,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661323,4,Veronica Burton,1631007,5,08:43,0,,1631086,Lexie Hull,0,,0,,False,-2,,24.5,0.3013,502.0,Arc3,3,523.0,OffAtRimMake,CON,08:22,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/427/f51eaa94-a635-75ac-d739-da66cbbd9816_960x540.mp4,-1,245,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,300,,,,,,False,1611661325,47.0,396,2024-08-28,1022400180,1629497-1630096-1631135-201886-203826,False,IND,1627701-1628909-1641648-1642286-204365,,,,,,1611661323,3,Olivia Nelson-Ododa,1631135,36,01:13,0,,1642286,Caitlin Clark,0,,0,,False,-5,,8.2,0.3039,50.0,ShortMidRange,2,73.0,OffShortMidRangeMake,CON,00:50,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/396/00669b04-cf06-63b0-55fe-529418453bc7_960x540.mp4,-59,57,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,301,,,,,,False,1611661325,165.0,375,2024-08-28,1022400180,1629497-1630096-1631135-201886-203826,False,IND,1627701-1628909-1641648-1642286-204365,,,,,,1611661323,3,DiJonai Carrington,1630096,28,03:08,203826,Alyssa Thomas,1628909,Kelsey Mitchell,0,,0,,False,-5,,23.4,0.3845,171.0,Corner3,3,188.0,OffArc3Miss,CON,02:51,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/375/e2a1fa2f-cd96-dc31-dbd7-dad592ebccd9_960x540.mp4,230,41,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,302,,,,,,False,1611661325,312.0,346,2024-08-28,1022400180,1628280-1630096-1630112-201886-203826,False,IND,1627701-1628909-1631086-1641648-1642286,,,,,,1611661323,3,Tyasha Harris,1630112,20,05:23,201886,DeWanna Bonner,1641648,Aliyah Boston,0,,0,,False,-3,,17.2,0.3965,315.0,LongMidRange,2,323.0,OffArc3Miss,CON,05:15,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/346/e939faec-bdbb-ffe9-b799-afd8b182134b_960x540.mp4,-105,136,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,303,,,,,,False,1611661325,346.0,339,2024-08-28,1022400180,1628280-1630096-1630112-201886-203826,False,IND,1627701-1628909-1631086-1641648-1642286,,,,,,1611661323,3,DiJonai Carrington,1630096,18,06:12,201886,DeWanna Bonner,1631019,NaLyssa Smith,0,,0,,False,-3,,29.4,0.1703,347.0,Arc3,3,372.0,OffFTMiss,CON,05:47,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/339/280fb24d-8192-3b04-1c93-ac222c0d6259_960x540.mp4,194,221,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,304,,,,,,False,1611661325,467.0,309,2024-08-28,1022400180,1628280-1630096-1630112-201886-203826,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661323,3,DiJonai Carrington,1630096,10,07:53,0,,0,,1630096,DiJonai Carrington,1642286,Caitlin Clark,False,-1,,3.6,0.7034,470.0,AtRim,2,473.0,OffLiveBallTurnover,CON,07:50,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/309/5ee2b954-3523-f58d-8962-84ed58e16c0e_960x540.mp4,-6,36,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,305,,,,,,False,1611661325,480.0,296,2024-08-28,1022400180,1628280-1630096-1630112-201886-203826,False,IND,1628909-1631019-1631086-1641648-1642286,DeWanna Bonner,201886.0,DeWanna Bonner,201886.0,ShortMidRange,1611661323,3,DeWanna Bonner,201886,8,08:30,0,,0,,0,,0,,True,-5,1.0,3.5,0.4444,493.0,AtRim,2,510.0,OffDeadball,CON,08:13,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/296/8ef8387f-027d-5f6c-810b-4a1d16de893b_960x540.mp4,-18,30,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,306,,,,,,False,1611661325,480.0,294,2024-08-28,1022400180,1628280-1630096-1630112-201886-203826,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661323,3,DeWanna Bonner,201886,8,08:30,0,,0,,0,,0,,False,-5,,7.1,0.3665,496.0,ShortMidRange,2,510.0,OffDeadball,CON,08:16,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/294/b37083bd-087a-3e5e-9d80-10ea16224a7b_960x540.mp4,-66,27,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,307,,,,,,False,1611661325,516.0,289,2024-08-28,1022400180,1628280-1630096-1630112-201886-203826,False,IND,1628909-1631019-1631086-1641648-1642286,,,,,,1611661323,3,Alyssa Thomas,203826,6,08:44,0,,0,,1628280,Brionna Jones,1631019,NaLyssa Smith,False,-5,,0.9,0.7811,519.0,AtRim,2,524.0,OffLiveBallTurnover,CON,08:39,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/289/c4c3284c-51c5-6ebe-7b1f-fcfe00e876e6_960x540.mp4,-1,9,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,308,,,,,,False,1611661325,0.0,271,2024-08-28,1022400180,1628280-1630096-1630112-201886-203826,False,IND,1627701-1628909-1641648-1642286-204365,,,,,,1611661323,2,Tyasha Harris,1630112,40,00:24,203826,Alyssa Thomas,1628909,Kelsey Mitchell,0,,0,,False,-9,,28.8,0.09,1.0,Arc3,3,24.0,OffArc3Miss,CON,00:01,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/271/53e7b94f-ac6c-8f1f-1c48-083e881b7c6b_960x540.mp4,159,240,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,309,,,,,,False,1611661325,33.0,267,2024-08-28,1022400180,1628280-1630096-1630112-201886-203826,False,IND,1627701-1628909-1641648-1642286-204365,,,,,,1611661323,2,DeWanna Bonner,201886,38,00:51,0,,0,,1630112,Tyasha Harris,1642286,Caitlin Clark,False,-9,,9.6,0.3525,35.0,ShortMidRange,2,51.0,OffLiveBallTurnover,CON,00:35,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/267/6374fe1b-e5d9-15d1-d2fd-84e068512bad_960x540.mp4,93,23,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,310,,,,,,False,1611661325,88.0,252,2024-08-28,1022400180,1628280-1629497-1630112-201886-203826,False,IND,1628909-1631019-1641648-1642286-204365,,,,,,1611661323,2,Marina Mabrey,1629497,34,01:49,0,,0,,0,,0,,False,-9,,23.5,0.3674,92.0,Corner3,3,109.0,OffDeadball,CON,01:32,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/252/f8b99fd1-cdac-8641-9313-ca9c3961357e_960x540.mp4,-235,-7,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2024,Regular Season,team,"{'EntityType': 'Team', 'StartType': 'All', 'Blocked': False, 'Season': '2024', 'SeasonType': 'Regular Season', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__start_type-All__blocked-False__season-2024__season_type-Regular_Season__entity_id-1611661323__b9f66d26,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&StartType=All&Blocked=False&Season=2024&SeasonType=Regular+Season&EntityId=1611661323,200,311,,,,,,False,1611661325,171.0,237,2024-08-28,1022400180,1628280-1629497-1630112-201886-203826,False,IND,1627701-1628909-1631086-1641648-1642286,,,,,,1611661323,2,DeWanna Bonner,201886,28,03:13,0,,1631086,Lexie Hull,0,,0,,False,-7,,24.3,0.3603,175.0,Corner3,3,193.0,OffArc3Make,CON,02:55,https://videos.nba.com/wnba/pbp/media/2024/08/28/1022400180/237/bd220a79-642a-4c7c-a270-c5dddb94f009_960x540.mp4,-233,70,False,shots,4Q/OT | margin -3..3 | 300..120,team
