league,job_id,job_family,variant,endpoint,season,season_type,scope,request_params,source,team_id,clutch_window,request_id,request_table,request_url,request_status,request_row_index,assist_player,assist_player_id,assisted,block_player,block_player_id,blocked,dtid,end_time,event_num,game_date,gid,lineup_id,made,opponent,opponent_lineup_id,oreb_rebound_player,oreb_rebound_player_id,oreb_shot_player,oreb_shot_player_id,oreb_shot_type,otid,period,player,player_id,poss_num,possession_start_time,previous_poss_end_rebound_pid,previous_poss_end_rebound_player,previous_poss_end_shooter_pid,previous_poss_end_shooter_player,previous_poss_end_steal_pid,previous_poss_end_steal_player,previous_poss_end_turnover_pid,previous_poss_end_turnover_player,putback,score_margin,seconds_since_oreb,shot_distance,shot_quality,shot_time,shot_type,shot_value,start_time,start_type,team,time,url,x,y,is_playoffs,job_variant,window_label,request_scope
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,0,,,,,,False,1611661330,2.0,569,2025-09-10,1022500282,1628263-1642796-1642800-1642809-203863,False,ATL,1628269-1628278-1630471-1631021-1642804,Aneesah Morrow,1642800.0,Haley Peters,203863.0,ShortMidRange,1611661323,4,Aneesah Morrow,1642800,34,00:22,1628263,Lindsay Allen,1628269,Nia Coffey,0,,0,,True,-16,1.0,14.0,0.2432,2.0,LongMidRange,2,22.0,OffAtRimBlock,CON,00:02,,-117,77,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,257,,,,,,False,1611661329,224.0,86,2025-09-03,1022500264,1629497-1642290-1642800-1642809-1642841,False,CHI,1628915-1630446-1642244-1642291-204322,,0.0,Aaliyah Edwards,1642290.0,TeamBlocked,1611661323,1,Mamignan Touré,1642841,22,04:14,202250,Tina Charles,1627671,Rachel Banham,0,,0,,False,-11,10.0,26.4,0.2814,225.0,Arc3,3,254.0,OffAtRimMiss,CON,03:45,,-134,228,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,258,,,,Elizabeth Williams,204322.0,True,1611661329,224.0,82,2025-09-03,1022500264,1629497-1642290-1642800-1642809-1642841,False,CHI,1628915-1630446-1642244-1642291-204322,,,,,,1611661323,1,Aaliyah Edwards,1642290,22,04:14,202250,Tina Charles,1627671,Rachel Banham,0,,0,,False,-11,,1.6,0.666,235.0,AtRim,2,254.0,OffAtRimMiss,CON,03:55,,-1,16,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,259,,,,,,False,1611661329,279.0,68,2025-09-03,1022500264,1629497-1642290-1642809-1642841-202250,False,CHI,1627671-1628915-1630446-1642289-1642291,,,,,,1611661323,1,Saniya Rivers,1642809,20,04:56,0,,0,,0,,0,,False,-11,,18.0,0.3887,282.0,LongMidRange,2,296.0,OffDeadball,CON,04:42,,94,153,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,260,,,,,,False,1611661329,300.0,65,2025-09-03,1022500264,1629497-1642290-1642809-1642841-202250,False,CHI,1627671-1628915-1630446-1642289-1642291,,,,,,1611661323,1,Marina Mabrey,1629497,18,05:13,0,,0,,0,,0,,False,-11,,23.6,0.3869,304.0,Arc3,3,313.0,OffFTMake,CON,05:04,,138,191,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,261,Marina Mabrey,1629497.0,True,,,,1611661329,329.0,57,2025-09-03,1022500264,1628263-1629497-1642290-1642809-202250,True,CHI,1627671-1628915-1630446-1642289-1642291,,,,,,1611661323,1,Tina Charles,202250,16,05:46,0,,1630446,Michaela Onyenwere,0,,0,,False,-11,,1.3,0.6744,329.0,AtRim,2,346.0,OffShortMidRangeMake,CON,05:29,,2,13,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,262,Lindsay Allen,1628263.0,True,,,,1611661329,371.0,51,2025-09-03,1022500264,1628263-1629497-1642290-1642809-202250,True,CHI,1627671-1628915-1630446-1642289-1642291,,,,,,1611661323,1,Tina Charles,202250,14,06:35,0,,0,,0,,0,,False,-11,,3.4,0.4497,371.0,AtRim,2,395.0,OffFTMake,CON,06:11,,-1,34,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,263,Marina Mabrey,1629497.0,True,,,,1611661329,445.0,29,2025-09-03,1022500264,1628263-1629497-1642800-1642809-202250,True,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661323,1,Tina Charles,202250,8,07:47,0,,0,,0,,0,,False,-8,,17.2,0.3589,445.0,LongMidRange,2,467.0,OffFTMake,CON,07:25,,161,60,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,264,,,,,,False,1611661329,523.0,15,2025-09-03,1022500264,1628263-1629497-1642303-1642800-202250,False,CHI,1627671-1628878-1630446-1642289-1642291,Aneesah Morrow,1642800.0,Tina Charles,202250.0,AtRim,1611661323,1,Aneesah Morrow,1642800,4,08:59,0,,1642289,Kamilla Cardoso,0,,0,,True,-4,0.0,0.6,0.6392,523.0,AtRim,2,539.0,OffAtRimMake,CON,08:43,,0,-6,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,265,,,,,,False,1611661329,523.0,13,2025-09-03,1022500264,1628263-1629497-1642303-1642800-202250,False,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661323,1,Tina Charles,202250,4,08:59,0,,1642289,Kamilla Cardoso,0,,0,,False,-4,,1.8,0.647,525.0,AtRim,2,539.0,OffAtRimMake,CON,08:45,,-13,13,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,266,,,,,,False,1611661329,554.0,9,2025-09-03,1022500264,1628263-1629497-1642303-1642800-202250,False,CHI,1627671-1628878-1630446-1642289-1642291,,,,,,1611661323,1,Tina Charles,202250,2,09:41,0,,1642289,Kamilla Cardoso,0,,0,,False,-2,,11.9,0.3505,556.0,ShortMidRange,2,581.0,OffAtRimMake,CON,09:16,,111,43,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,267,Marina Mabrey,1629497.0,True,,,,1611661330,45.0,533,2025-09-01,1022500258,1629497-1642290-1642303-1642800-1642809,True,ATL,1628269-1628278-1631009-1631021-1642804,,,,,,1611661323,4,Aaliyah Edwards,1642290,33,00:57,0,,0,,0,,0,,False,-19,,3.2,0.5454,45.0,AtRim,2,57.0,OffFTMake,CON,00:45,,6,31,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,268,,,,,,False,1611661330,166.0,501,2025-09-01,1022500258,1628263-1642290-1642303-1642809-202250,False,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,4,Tina Charles,202250,25,03:08,0,,1631009,Rhyne Howard,0,,0,,False,-9,,13.7,0.329,167.0,ShortMidRange,2,188.0,OffArc3Make,CON,02:47,,-118,70,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,269,,,,Jordin Canada,1628886.0,True,1611661330,249.0,491,2025-09-01,1022500258,1628263-1642290-1642303-1642809-202250,False,ATL,1628277-1628280-1628886-1631009-1631044,,0.0,Saniya Rivers,1642809.0,Team,1611661323,4,Leïla Lacan,1642303,21,04:43,0,,1631044,Naz Hillmon,0,,0,,False,-4,4.0,4.7,0.2882,249.0,ShortMidRange,2,283.0,OffAtRimMake,CON,04:09,,26,39,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,270,,,,,,False,1611661330,249.0,487,2025-09-01,1022500258,1628263-1642290-1642303-1642809-202250,False,ATL,1628277-1628280-1628886-1631009-1631044,,0.0,Leïla Lacan,1642303.0,Team,1611661323,4,Saniya Rivers,1642809,21,04:43,0,,1631044,Naz Hillmon,0,,0,,False,-4,15.0,4.5,0.2403,253.0,ShortMidRange,2,283.0,OffAtRimMake,CON,04:13,,-12,43,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,271,,,,,,False,1611661330,249.0,483,2025-09-01,1022500258,1628263-1642290-1642303-1642809-202250,False,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,4,Leïla Lacan,1642303,21,04:43,0,,1631044,Naz Hillmon,0,,0,,False,-4,,0.4,0.7427,269.0,AtRim,2,283.0,OffAtRimMake,CON,04:29,,4,2,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,272,,,,,,False,1611661330,323.0,472,2025-09-01,1022500258,1628263-1642290-1642303-1642809-202250,False,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661323,4,Tina Charles,202250,17,05:36,1642290,Aaliyah Edwards,1628280,Brionna Jones,0,,0,,False,-4,,11.5,0.4001,325.0,ShortMidRange,2,336.0,OffShortMidRangeMiss,CON,05:25,,60,98,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,273,,,,,,False,1611661330,349.0,468,2025-09-01,1022500258,1628263-1642290-1642303-1642809-202250,False,ATL,1628277-1628280-1631009-1631044-1642804,,,,,,1611661323,4,Saniya Rivers,1642809,15,06:01,202250,Tina Charles,1628277,Allisha Gray,0,,0,,False,-4,,22.9,0.4303,351.0,Corner3,3,361.0,OffShortMidRangeMiss,CON,05:51,,-229,-14,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,274,Aaliyah Edwards,1642290.0,True,,,,1611661330,382.0,458,2025-09-01,1022500258,1629497-1642290-1642303-1642809-202250,True,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,4,Tina Charles,202250,13,06:46,0,,1631009,Rhyne Howard,0,,0,,False,-6,,5.7,0.3322,382.0,ShortMidRange,2,406.0,OffArc3Make,CON,06:22,,41,40,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,275,,,,,,False,1611661330,415.0,455,2025-09-01,1022500258,1629497-1642290-1642303-1642809-202250,False,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,4,Marina Mabrey,1629497,11,07:15,1642290,Aaliyah Edwards,1628886,Jordin Canada,0,,0,,False,-3,,5.0,0.4793,417.0,ShortMidRange,2,435.0,OffShortMidRangeMiss,CON,06:57,,11,49,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,276,Marina Mabrey,1629497.0,True,,,,1611661330,476.0,448,2025-09-01,1022500258,1629497-1642290-1642303-1642809-202250,True,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,4,Tina Charles,202250,7,08:10,0,,0,,0,,0,,False,-5,,3.5,0.4644,476.0,AtRim,2,490.0,OffTimeout,CON,07:56,,6,34,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,277,,,,Naz Hillmon,1631044.0,True,1611661330,533.0,433,2025-09-01,1022500258,1629497-1642290-1642809-1642841-202250,False,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,4,Marina Mabrey,1629497,3,09:22,0,,1628280,Brionna Jones,0,,0,,False,-1,,25.8,0.28,536.0,Arc3,3,562.0,OffShortMidRangeMake,CON,08:56,,-62,250,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,278,,,False,,,,1611661330,581.0,430,2025-09-01,1022500258,1629497-1642290-1642809-1642841-202250,True,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,4,Saniya Rivers,1642809,1,10:00,0,,0,,0,,0,,False,-1,,1.7,0.699,581.0,AtRim,2,600.0,OffDeadball,CON,09:41,,-7,15,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,279,,,False,,,,1611661330,0.0,424,2025-09-01,1022500258,1629497-1642290-1642796-1642809-1642841,True,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,3,Saniya Rivers,1642809,38,00:04,0,,0,,0,,0,,False,-3,,2.1,0.5209,0.0,AtRim,2,4.0,OffFTMake,CON,00:00,,18,11,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,280,,,,Brionna Jones,1628280.0,True,1611661330,52.0,408,2025-09-01,1022500258,1629497-1642290-1642796-1642809-1642841,False,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,3,Marina Mabrey,1629497,34,01:20,0,,0,,0,,0,,False,0,,25.1,0.289,52.0,Arc3,3,80.0,OffFTMake,CON,00:52,,66,242,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,281,,,,,,False,1611661330,91.0,396,2025-09-01,1022500258,1629497-1642290-1642303-1642809-202250,False,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,3,Tina Charles,202250,32,01:51,0,,0,,0,,0,,False,2,,25.9,0.3433,92.0,Arc3,3,111.0,OffFTMake,CON,01:32,,115,232,False,shots,4Q/OT | margin -3..3 | 300..120,team
wnba,wnba_shot_pace,shot_pace,shots,get-shots,2025,Regular Season,team,"{'EntityType': 'Team', 'Season': '2025', 'SeasonType': 'Regular Season', 'TeamId': '1611661323', 'EntityId': '1611661323'}",shot_pace,1611661323,4Q/OT | margin -3..3 | 300..120,get-shots__shots__entity_type-Team__season-2025__season_type-Regular_Season__team_id-1611661323__entity_id-1611661323__9a6613a2,get-shots,https://api.pbpstats.com/get-shots/wnba?EntityType=Team&Season=2025&SeasonType=Regular+Season&TeamId=1611661323&EntityId=1611661323,200,282,Saniya Rivers,1642809.0,True,,,,1611661330,125.0,387,2025-09-01,1022500258,1629497-1642290-1642303-1642809-202250,True,ATL,1628277-1628280-1628886-1631009-1631044,,,,,,1611661323,3,Aaliyah Edwards,1642290,30,02:17,0,,0,,1629497,Marina Mabrey,1628277,Allisha Gray,False,2,,3.3,0.5456,125.0,AtRim,2,137.0,OffLiveBallTurnover,CON,02:05,,-23,23,False,shots,4Q/OT | margin -3..3 | 300..120,team
